《克苏鲁的呼唤》,会计师,30-70,教育×4,会计，法律，图书馆，聆听，说服，侦查，任意其他两项个人或时代特长。
《克苏鲁的呼唤》,杂技演员,9-20,教育×2＋敏捷×2,攀爬，闪避，跳跃，投掷，侦查，游泳，任意两项其他个人或时代特长。
《克苏鲁的呼唤》,演员-戏剧演员,9-40,教育×2＋外貌×2,技艺（表演），乔装，格斗，历史，两项社交技能（取悦、话术、恐吓、说服），心理学，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,演员-电影演员,20-90,教育×2＋外貌×2,技艺（表演），乔装，汽车驾驶，两项社交技能（取悦、话术、恐吓、说服），心理学，任意两项其他个人或时代特长。
《克苏鲁的呼唤》,事务所侦探、保安,20-45,教育×2＋力量或敏捷×2,一项社交技能（取悦、话术、恐吓、说服），格斗（斗殴），射击，法律，图书馆，心理学，潜行，追踪。
《克苏鲁的呼唤》,精神病医生（古典）,10-60,教育×4,法律，聆听，医学，外语，精神分析，心理学，科学（生物学，化学）。
《克苏鲁的呼唤》,动物训练师,10-40,教育×2＋外貌或意志×2,跳跃，聆听，自然，心理学，科学（动物学），潜行，追踪，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,文物学家（原作向）,30-70,教育×4,估价，技艺（任一），历史，图书馆，外语，一项社交技能（取悦、话术、恐吓、说服），侦查，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,古董商,30-50,教育×4,会计，估价，汽车驾驶，两项社交技能（取悦、话术、恐吓、说服），历史，图书馆，导航。
《克苏鲁的呼唤》,考古学家（原作向）,10-40,教育×4,估价，考古，历史，外语，图书馆，侦查，机械维修，导航或科学（任一：如化学、物理、地理等）。
《克苏鲁的呼唤》,建筑师,30-70,教育×4,会计，技艺（技术制图），法律，母语，计算机或图书馆，说服，心理学，科学（数学）。
《克苏鲁的呼唤》,艺术家,9-50,教育×2＋敏捷或意志×2,技艺（任一），历史或自然，一项社交技能（取悦、话术、恐吓、说服），外语，心理学，侦查，任意两项其他个人或时代特长。
《克苏鲁的呼唤》,精神病院看护,8-20,教育×2＋力量或敏捷×2,闪避，格斗（斗殴），急救，两项社交技能（取悦、话术、恐吓、说服），聆听，心理学，潜行。
《克苏鲁的呼唤》,运动员,9-70,教育×2＋力量或敏捷×2,攀爬，跳跃，格斗（斗殴），骑乘，一项社交技能（取悦、话术、恐吓、说服），游泳，投掷，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,作家（原作向）,9-30,教育×4,技艺（文学），历史，图书馆，自然或神秘学，外语，母语，心理学，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,酒保,8-25,教育×2＋外貌×2,会计，两项社交技能（取悦、话术、恐吓、说服），格斗（斗殴），聆听，心理学，侦查，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,猎人,20-50,教育×2＋力量或敏捷×2,射击，聆听或侦查，自然，导航，外语或生存（任一），科学（生物学或植物学），潜行，追踪。
《克苏鲁的呼唤》,书商,20-40,教育×4,会计，估价，汽车驾驶，历史，图书馆，母语，外语，一项社交技能（取悦、话术、恐吓、说服）。
《克苏鲁的呼唤》,赏金猎人,9-30,教育×2＋力量或敏捷×2,汽车驾驶，电子学或电气维修，格斗或射击，一项社交技能（取悦、话术、恐吓、说服），法律，心理学，追踪，潜行。
《克苏鲁的呼唤》,拳击手、摔跤手,9-60,教育×2＋力量×2,闪避，格斗（斗殴），恐吓，跳跃，心理学，侦查，任意两项其他个人或时代特长。
《克苏鲁的呼唤》,管家、男仆、女仆,9-40,教育×4,会计或估价，技艺（任一：如烹饪、裁缝、理发），急救，聆听，外语，心理学，侦查，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,神职人员,9-60,教育×4,会计，历史，图书馆，聆听，外语，一项社交技能（取悦、话术、恐吓、说服），心理学，任意一项其他技能。
《克苏鲁的呼唤》,程序员、电子工程师（现代）,10-70,教育×4,计算机，电气维修，电子学、图书馆，科学（数学），侦查，任意两项其他个人或时代特长。
《克苏鲁的呼唤》,黑客/骇客（现代）,10-70,教育×4,计算机，电气维修，电子学，图书馆，侦查，一项社交技能（取悦、话术、恐吓、说服），任意两项其他技能。
《克苏鲁的呼唤》,牛仔,9-20,教育×2＋力量或敏捷×2,闪避，格斗或射击，急救或自然，跳跃，骑乘，生存（任一），投掷，追踪。
《克苏鲁的呼唤》,工匠,10-40,教育×2＋敏捷×2,会计，技艺（任二），机械维修，自然，侦查，任意两项其他个人或时代特长。
《克苏鲁的呼唤》,罪犯-刺客,30-60,教育×2＋力量或敏捷×2,乔装，电气维修，格斗，射击，锁匠，机械维修，潜行，心理学。
《克苏鲁的呼唤》,罪犯-银行劫匪,5-75,教育×2＋力量或敏捷×2,汽车驾驶，电气维修或机械维修，格斗，射击，恐吓，锁匠，操作重型机械，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,罪犯-打手、暴徒,5-30,教育×2＋力量×2,汽车驾驶，格斗，射击，两项社交技能（取悦、话术、恐吓、说服），心理学，潜行，侦查。
《克苏鲁的呼唤》,罪犯-窃贼,5-40,教育×2＋敏捷×2,估价，攀爬，电气维修或机械维修，聆听，锁匠，妙手，潜行，侦查。
《克苏鲁的呼唤》,罪犯-欺诈师,10-65,教育×2＋外貌×2,估价，技艺（表演），法律或外语，聆听，两项社交技能（取悦、话术、恐吓、说服），心理学，妙手。
《克苏鲁的呼唤》,罪犯-独行罪犯,5-65,教育×2＋敏捷或外貌×2,技艺（表演）或乔装，估价，一项社交技能（取悦、话术、恐吓、说服），格斗或射击，锁匠或机械维修，潜行，心理学，侦查。
《克苏鲁的呼唤》,罪犯-女飞贼（古典）,10-80,教育×2＋外貌×2,技艺（任意），两项社交技能（取悦、话术、恐吓、说服），格斗（斗殴）或射击（手枪），汽车驾驶，聆听，潜行，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,罪犯-赃物贩子,20-40,教育×2＋外貌×2,会计，估价，技艺（伪造），历史，一项社交技能（取悦、话术、恐吓、说服），图书馆，侦查，任意一项其他技能。
《克苏鲁的呼唤》,罪犯-赝造者,20-60,教育×4,会计，估价，技艺（伪造），历史，图书馆，侦查，妙手，任意一项其他个人或时代特长（如计算机）。
《克苏鲁的呼唤》,罪犯-走私者,20-60,教育×2＋外貌或敏捷×2,射击，聆听，导航，一项社交技能（取悦、话术、恐吓、说服），汽车驾驶或驾驶（飞行器或船），心理学，妙手，侦查。
《克苏鲁的呼唤》,罪犯-混混,3-10,教育×2＋力量或敏捷×2,攀爬，一项社交技能（取悦、话术、恐吓、说服），格斗，射击，跳跃，妙手，潜行，投掷。
《克苏鲁的呼唤》,教团首领,30-60,教育×4,会计，两项社交技能（取悦、话术、恐吓、说服），神秘学，心理学，侦查，任意其他两项其他个人特长。
《克苏鲁的呼唤》,除魅师（现代）,20-50,教育×4,两项社交技能（取悦、话术、恐吓、说服），汽车驾驶，格斗（斗殴）或射击，历史，神秘学，心理学，潜行。
《克苏鲁的呼唤》,设计师,20-60,教育×4,会计，技艺（摄影），技艺（任一），计算机或图书馆，机械维修，心理学，侦查，任意一项其他个人特长。
《克苏鲁的呼唤》,业余艺术爱好者（原作向）,50-99,教育×2＋外貌×2,技艺（任一），射击，外语，骑乘，一项社交技能（取悦、话术、恐吓、说服），任意三项其他个人或时代特长。
《克苏鲁的呼唤》,潜水员,9-30,教育×2＋敏捷×2,潜水，急救，机械维修，驾驶（船），科学（生物），侦查，游泳，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,医生（原作向）,30-80,教育×4,急救、医学、外语（拉丁文）、心理学、科学（生物学，制药），任两种其他学术或个人特长。
《克苏鲁的呼唤》,流浪者,0-5,教育×2＋外貌或敏捷或力量×2,攀爬，跳跃，聆听，导航，一项社交技能（取悦、话术、恐吓、说服），潜行，任意两项其他个人或时代特长。
《克苏鲁的呼唤》,司机-私人司机,10-40,教育×2＋敏捷×2,汽车驾驶，两项社交技能（取悦、话术、恐吓、说服），聆听，机械维修，导航，侦查，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,司机-司机,9-20,教育×2＋力量或敏捷×2,会计，汽车驾驶，聆听，一项社交技能（取悦、话术、恐吓、说服），机械维修，导航，心理学，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,司机-出租车司机,9-30,教育×2＋敏捷×2,会计，汽车驾驶，电气维修，话术，机械维修，导航，侦查，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,编辑,10-30,教育×4,会计，历史，母语，两项社交技能（取悦、话术、恐吓、说服），心理学，侦查，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,政府官员,50-90,教育×2＋外貌×2,取悦，历史，恐吓，话术，聆听，母语，说服，心理学。
《克苏鲁的呼唤》,工程师,30-60,教育×4,技艺（技术制图），电气维修，图书馆，机械维修，操作重型机械，科学（工程学，物理），任意一项其他个人或时代特长。
《克苏鲁的呼唤》,艺人,9-70,教育×2＋外貌×2,技艺（表演类，如表演、演唱、喜剧等），乔装，两项社交技能（取悦、话术、恐吓、说服），聆听，心理学，任意两项其他个人或时代特长。
《克苏鲁的呼唤》,探险家（古典）,55-80,教育×2＋外貌或敏捷或力量×2,攀爬或游泳，射击，历史，跳跃，自然，导航，外语，生存。
《克苏鲁的呼唤》,农民,9-30,教育×2＋力量或敏捷×2,技艺（耕作），汽车驾驶（或运货马车），一项社交技能（取悦、话术、恐吓、说服），机械维修，自然，操作重型机械，追踪，任意一项其他个人或时代特长
《克苏鲁的呼唤》,联邦探员,20-40,教育×4,汽车驾驶，格斗（斗殴），射击，法律，说服，潜行，侦查，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,消防员,9-30,教育×2＋力量或敏捷×2,攀爬，闪避，汽车驾驶，急救，跳跃，机械维修，操作重型机械，投掷。
《克苏鲁的呼唤》,驻外记者,10-40,教育×4,历史，外语，母语，聆听，两项社交技能（取悦、话术、恐吓、说服），心理学，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,法医,40-60,教育×4,外语（拉丁文），图书馆，医学，说服，科学（生物学，药学，司法科学），侦查。
《克苏鲁的呼唤》,赌徒,8-50,教育×2＋外貌或敏捷×2,会计，技艺（表演），两项社交技能（取悦、话术、恐吓、说服），聆听，心理学，妙手，侦查。
《克苏鲁的呼唤》,黑帮-黑帮老大,60-95,教育×2＋外貌×2,格斗，射击，法律，聆听，两项社交技能（取悦、话术、恐吓、说服），心理学，侦查。
《克苏鲁的呼唤》,黑帮-马仔,9-20,教育×2＋力量或敏捷×2,汽车驾驶，格斗，射击，两项社交技能（取悦、话术、恐吓、说服），心理学，任意两项其他个人或时代特长。
《克苏鲁的呼唤》,绅士、淑女,40-90,教育×2＋外貌×2,技艺（任一），两项社交技能（取悦、话术、恐吓、说服），射击（步枪/霰弹枪），历史，外语（任一），导航，骑乘。
《克苏鲁的呼唤》,游民,0-5,教育×2＋外貌或敏捷×2,技艺（任一），攀爬，跳跃，聆听，锁匠或妙手，导航，潜行，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,勤杂护工,6-15,教育×2＋力量×2,电气维修，一项社交技能（取悦、话术、恐吓、说服），格斗（斗殴），急救，聆听，机械维修，心理学，潜行。
《克苏鲁的呼唤》,记者(原作向)-调查记者,9-30,教育×4,技艺（艺术或摄影），一项社交技能（取悦、话术、恐吓、说服），历史，图书馆，母语，心理学，任意两项其他个人或时代特长。
《克苏鲁的呼唤》,记者(原作向)-通讯记者,9-30,教育×4,技艺（表演），历史，聆听，母语，一项社交技能（取悦、话术、恐吓、说服），心理学，潜行，侦查。
《克苏鲁的呼唤》,法官,50-80,教育×4,历史，恐吓，法律，图书馆，聆听，母语，说服，心理学。
《克苏鲁的呼唤》,实验室助理,10-30,教育×4,计算机或图书馆，电气维修，外语，科学（化学和任意两项），侦查，任意一项其他个人特长。
《克苏鲁的呼唤》,工人-非熟练工人,9-30,教育×2＋力量或敏捷×2,汽车驾驶，电气维修，格斗，急救，机械维修，操作重型机械，投掷，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,工人-伐木工,9-30,教育×2＋力量或敏捷×2,攀爬，闪避，格斗（链锯），急救，跳跃，机械维修，自然或科学（生物学或植物学），投掷。
《克苏鲁的呼唤》,工人-矿工,9-30,教育×2＋力量或敏捷×2,攀爬，科学（地质），跳跃，机械维修，操作重型机械，潜行，侦查，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,律师,30-80,教育×4,会计，法律，图书馆，两项社交技能（取悦、话术、恐吓、说服），心理学，两项其他技能。
《克苏鲁的呼唤》,图书馆管理员（原作向）,9-35,教育×4,会计，图书馆，外语，母语，任意四项其他个人特长或专业书籍主题。
《克苏鲁的呼唤》,技师,9-40,教育×4,技艺（木工、焊接、管道工等），攀爬，汽车驾驶，电气维修，机械维修，操作重型机械，任意两项其他个人或时代或技术特长。
《克苏鲁的呼唤》,军官,20-70,教育×2＋力量或敏捷×2,会计，射击，导航，急救，两项社交技能（取悦、话术、恐吓、说服），心理学，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,传教士,0-30,教育×2＋外貌×2,技艺（任一），急救，机械维修，医学，自然，一项社交技能（取悦、话术、恐吓、说服），任意两项其他个人或时代特长。
《克苏鲁的呼唤》,登山家,30-60,教育×2＋力量或敏捷×2,攀爬，急救，跳跃，聆听，导航，外语，生存（阿尔卑斯或类似），追踪。
《克苏鲁的呼唤》,博物馆管理员,10-30,教育×4,会计，估价，考古，历史，图书馆，神秘学，外语，侦查。
《克苏鲁的呼唤》,音乐家,9-30,教育×2＋意志或敏捷×2,技艺（乐器），一项社交技能（取悦、话术、恐吓、说服），聆听，心理学，四项其他技能。
《克苏鲁的呼唤》,护士,9-30,教育×4,急救，聆听，医学，一项社交技能（取悦、话术、恐吓、说服），心理学，科学（生物学，化学），侦查。
《克苏鲁的呼唤》,神秘学家,9-65,教育×4,人类学，历史，图书馆，一项社交技能（取悦、话术、恐吓、说服），神秘学，外语，科学（天文），任意一项其他个人或时代特长 ※经KP允许 可以包含克苏鲁神话
《克苏鲁的呼唤》,旅行家,5-20,教育×2＋力量或敏捷×2,射击，急救，聆听，自然，导航，侦查，生存（任一），追踪。
《克苏鲁的呼唤》,超心理学家,9-30,教育×4,人类学，技艺（摄影），历史，图书馆，神秘学，外语，心理学，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,药剂师,35-75,教育×4,会计，急救，外语（拉丁文），图书馆，一项社交技能（取悦、话术、恐吓、说服），心理学，科学（制药，化学）。
《克苏鲁的呼唤》,摄影师-摄影师,9-30,教育×4,技艺（摄影），一项社交技能（取悦、话术、恐吓、说服），心理学，科学（化学），潜行，侦查，任意两项其他个人或时代特长。
《克苏鲁的呼唤》,摄影师-摄影记者,10-30,教育×4,技艺（摄影），攀爬，一项社交技能（取悦、话术、恐吓、说服），外语，心理学，科学（化学），任意两项其他个人或时代特长。
《克苏鲁的呼唤》,飞行员-飞行员,20-70,教育×2＋敏捷×2,电气维修，机械维修，导航，操作重型机械，驾驶（飞行器），科学（天文），任意两项其他个人或时代特长。
《克苏鲁的呼唤》,飞行员-特技飞行员（古典）,30-60,教育×4,会计，电气维修，聆听，机械维修，导航，驾驶（飞行器），侦查，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,警方(原作向)-警探,20-50,教育×2＋力量或敏捷×2,技艺（表演）或乔装，射击，法律，聆听，一项社交技能（取悦、话术、恐吓、说服），心理学，侦查，一项其他技能。
《克苏鲁的呼唤》,警方(原作向)-巡警,9-30,教育×2＋力量或敏捷×2,格斗（斗殴），射击，急救，一项社交技能（取悦、话术、恐吓、说服），法律，心理学，侦查和下面的一种个人特长：汽车驾驶或骑乘。
《克苏鲁的呼唤》,私家侦探,9-30,教育×2＋力量或敏捷×2,技艺（摄影），乔装，法律，图书馆，一项社交技能（取悦、话术、恐吓、说服），心理学，侦查，一项其他个人或时代特长（如计算机、锁匠、格斗、射击）。
《克苏鲁的呼唤》,教授（原作向）,20-70,教育×4,图书馆，外语，母语，心理学，任意四项其他学术、时代或个人特长。
《克苏鲁的呼唤》,淘金客,0-10,教育×2＋力量或敏捷×2,攀爬、急救、历史、机械维修、导航、科学（地质），侦查，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,性工作者,5-50,教育×2＋外貌×2,技艺（任一），两项社交技能（取悦、话术、恐吓、说服），闪避，心理学，妙手，潜行，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,精神病学家,30-80,教育×4,外语，聆听，医学，说服，精神分析，心理学，科学（生物学，化学）。
《克苏鲁的呼唤》,心理学家、精神分析学家,10-40,教育×4,会计，图书馆，聆听，说服，精神分析，心理学，任意两项其他学术、个人或时代特长。
《克苏鲁的呼唤》,研究员,9-30,教育×4,历史，图书馆，一项社交技能（取悦、话术、恐吓、说服），外语，侦查，任意三项其他学术领域。
《克苏鲁的呼唤》,海员-军舰海员,9-30,教育×2＋敏捷或力量×2,电工或机械维修，格斗，射击，急救，导航，驾驶（船），生存（海上），游泳。
《克苏鲁的呼唤》,海员-民船海员,20-40,教育×2＋敏捷或力量×2,急救，机械维修，自然，导航，一项社交技能（取悦、话术、恐吓、说服），驾驶（船），侦查，游泳。
《克苏鲁的呼唤》,推销员,9-40,教育×2＋外貌×2,会计，两项社交技能（取悦、话术、恐吓、说服），汽车驾驶，聆听，心理学，潜行或妙手，一项其他技能。
《克苏鲁的呼唤》,科学家,9-50,教育×4,任意三项科学专业领域，计算机或图书馆，外语，母语，一项社交技能（取悦、话术、恐吓、说服），侦查。
《克苏鲁的呼唤》,秘书,9-30,教育×2＋敏捷或外貌×2,会计，技艺（打字或速记），两项社交技能（取悦、话术、恐吓、说服），母语，图书馆或计算机，心理学，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,店老板,20-40,教育×2＋外貌或敏捷×2,会计，两项社交技能（取悦、话术、恐吓、说服），电气维修，聆听，机械维修，心理学，侦查。
《克苏鲁的呼唤》,士兵、海军陆战队士兵,9-30,教育×2＋力量或敏捷×2,攀爬或游泳，闪避，格斗，射击，潜行，生存，下面任选两项：急救、机械维修、外语。
《克苏鲁的呼唤》,间谍,20-60,教育×2＋外貌或敏捷×2,技艺（表演）或乔装，射击，聆听，外语，一项社交技能（取悦、话术、恐吓、说服），心理学，妙手，潜行。
《克苏鲁的呼唤》,学生、实习生,5-10,教育×4,语言（母语或外语），图书馆，聆听，三个学习的专业，任意两项其他个人或时代特长。
《克苏鲁的呼唤》,替身演员,10-50,教育×2＋力量或敏捷×2,攀爬，闪避，电气维修或机械维修，格斗，急救，跳跃，游泳，下面任选一项：潜水、汽车驾驶、驾驶（任一），骑乘。
《克苏鲁的呼唤》,部落成员,0-15,教育×2＋力量或敏捷×2,攀爬，格斗或投掷，聆听，自然，神秘学，侦查，游泳，生存（任一）。
《克苏鲁的呼唤》,殡葬师,20-40,教育×4,会计，汽车驾驶，一项社交技能（取悦、话术、恐吓、说服），历史，神秘学，心理学，科学（生物学，化学）。
《克苏鲁的呼唤》,工会活动家,5-50,教育×4,会计，两项社交技能（取悦、话术、恐吓、说服），格斗（斗殴），法律，聆听，操作重型机械，心理学。
《克苏鲁的呼唤》,服务生,9-20,教育×2＋外貌或敏捷×2,会计，技艺（任一），闪避，聆听，两项社交技能（取悦、话术、恐吓、说服），心理学，任意一项其他个人或时代特长。
《克苏鲁的呼唤》,白领工人-职员、主管,9-20,教育×4,会计，语言，法律，图书馆或计算机，聆听，一项社交技能（取悦、话术、恐吓、说服），任意两项其他个人或时代特长。
《克苏鲁的呼唤》,白领工人-中高层管理人员,20-80,教育×4,会计，外语，法律，两项社交技能（取悦、话术、恐吓、说服），心理学，任意两项其他个人或时代特长。
《克苏鲁的呼唤》,狂热者,0-30,教育×2＋外貌或意志×2,历史，两项社交技能（取悦、话术、恐吓、说服），心理学，潜行，任意三项其他个人或时代特长。
《克苏鲁的呼唤》,饲养员,9-40,教育×4,驯兽，会计，闪避，急救，自然，医学，科学（制药，动物学）。
《克苏鲁的呼唤调查员伴侣》,大使,50-90,教育×2＋外貌×2,取悦，历史，恐吓，话术，聆听，母语，说服，心理学。(用一到两种外语取代前面两种技能)
《克苏鲁的呼唤调查员伴侣》,运动员（游泳/潜水）,9-20,教育×2＋力量或敏捷×2,攀爬，跳跃，格斗（斗殴），外语，一项社交技能（取悦、话术、恐吓、说服），游泳，投掷，任意一项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,运动员（高尔夫）,50-70,教育×2＋力量或敏捷×2,攀爬，跳跃，格斗（斗殴），骑术，一项社交技能（取悦、话术、恐吓、说服），游泳，投掷，任意一项其他个人或时代特长。
