《克苏鲁的呼唤》,会计师,30-70,教育×4,会计，法律，图书馆，聆听，说服，侦查，任意其他两项个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,运动员（网球）,30-70,教育×2＋力量或敏捷×2,跳跃，格斗（斗殴），闪避，一项社交技能（取悦、话术、恐吓、说服），心理学，侦察，投掷，任意一项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,运动员（田径）,9-20,教育×2＋力量或敏捷×2,攀爬，跳跃，格斗（斗殴），外语，一项社交技能（取悦、话术、恐吓、说服），闪避，投掷，任意一项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,发言人,50-80,教育×4,乔装，闪避，三项社交技能（取悦、话术、恐吓、说服），心理学，外语，任意一项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,保释担保人,50-80,教育×4,会计，两项社交技能（取悦、话术、恐吓、说服），法律，图书馆，心理学，任意两项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,神职人员(天主教牧师),20-70,教育×4,会计，母语，外语(拉丁文)，图书馆，神秘学，一项社交技能（取悦、话术、恐吓、说服），心理学，任意一项其他技能。
《克苏鲁的呼唤调查员伴侣》,神职人员(新教牧师),9-60,教育×4,会计，历史，图书馆，聆听，外语，一项社交技能（取悦、话术、恐吓、说服），心理学，任意一项其他技能。
《克苏鲁的呼唤调查员伴侣》,神职人员(犹太教拉比),9-60,教育×4,母语，外语（希伯来语），历史，图书馆，神秘学，一项社交技能（取悦、话术、恐吓、说服），心理学，任意一项其他技能。
《克苏鲁的呼唤调查员伴侣》,专栏作家,30-70,教育×4,乔装，一项社交技能（取悦、话术、恐吓、说服），历史或图书馆，母语，外语，心理学，潜行。
《克苏鲁的呼唤调查员伴侣》,社会主义者/激进主义者,0-30,教育×2＋外貌或意志×2,格斗（斗殴），两项社交技能（取悦、话术、恐吓、说服），射击（手枪），外语，心理学，任意两项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,撰稿人,20-60,教育×4,母语，艺术（文学），两项社交技能（取悦、话术、恐吓、说服），历史，图书馆，聆听，心理学。
《克苏鲁的呼唤调查员伴侣》,罪犯（赌博庄家）,50-80,教育×2＋敏捷或外貌×2,"会计,两项社交技能（取悦、话术、恐吓、说服）,心理学，侦察，妙手，任意一项其他个人或时代特长。"
《克苏鲁的呼唤调查员伴侣》,罪犯（放高利贷者）,50-80,教育×2＋敏捷或外貌×2,"会计，估价，两项社交技能（取悦、话术、恐吓、说服）,心理学，侦察，任意两项其他个人或时代特长。"
《克苏鲁的呼唤调查员伴侣》,罪犯（扒手）,9-30,教育×2＋敏捷×2,"乔装，一项社交技能（取悦、话术、恐吓、说服）,潜行，聆听，心理学，侦察，妙手，任意一项其他个人或时代特长。"
《克苏鲁的呼唤调查员伴侣》,罪犯（地下钱庄）,30-70,教育×4,会计，法律，图书馆，聆听，说服，侦察，任意其他两项个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,罪犯（黑律师）,30-80,教育×4,会计，法律，图书馆，两项社交技能（取悦、话术、恐吓、说服），心理学，两项其他技能。
《克苏鲁的呼唤调查员伴侣》,牙医,30-70,教育×4,急救、医学、外语（拉丁文）、心理学、科学（生物学，制药），任两种其他学术或个人特长。
《克苏鲁的呼唤调查员伴侣》,外科医生/内科医生,50-80,教育×4,急救、医学、外语（拉丁文）、心理学、科学（生物学，制药），任两种其他学术或个人特长。
《克苏鲁的呼唤调查员伴侣》,整形医生,30-80,教育×4,急救、医学、外语（拉丁文）、心理学、科学（生物学，制药），任两种其他学术或个人特长。
《克苏鲁的呼唤调查员伴侣》,司机-公交司机,30-50,教育×2＋敏捷×2,会计，汽车驾驶，电气维修，机械维修，导航，一项社交技能（取悦、话术、恐吓、说服），心理学，任意一项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,实地调研员,9-30,教育×4,会计，攀爬或跳跃，急救，图书馆，外语，一项社交技能（取悦、话术、恐吓、说服），两项研究领域相关技能。
《克苏鲁的呼唤调查员伴侣》,电影摄制人员,9-30,教育×2＋意志或敏捷×2,"艺术/工艺(任一,如摄影)，攀爬，汽车驾驶，电气维修，机械维修，一项社交技能（取悦、话术、恐吓、说服），任意两项其他个人或时代特长。"
《克苏鲁的呼唤调查员伴侣》,司法科学家,30-50,教育×4,艺术（摄影），医学，法律，科学（化学，司法科学，药学），侦察，任意一项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,运动经理,20-70,教育×2＋力量或敏捷×2,会计，格斗（斗殴），闪避，两项社交技能（取悦、话术、恐吓、说服），急救，心理学，任意一项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,商船队船员,20-30,教育×2＋力量或敏捷×2,人类学，攀爬，电气维修或机械维修，跳跃，操作重型机械，外语，生存（海上），任意一项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,古典音乐家,9-30,教育×2＋意志或敏捷×2,会计，技艺（乐器），一项社交技能（取悦、话术、恐吓、说服），聆听，心理学，三项其他技能。
《克苏鲁的呼唤调查员伴侣》,赛车手/ 赛艇手,30-70,教育×2＋敏捷×2,汽车驾驶，电气维修，机械维修，驾驶（船），心理学，侦察，任意两项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,电台播音员,50-80,教育×4,艺术（表演），母语，取悦，话术，说服，心理学，任意两项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,推销员（圣经推销员）,9-40,教育×2＋外貌×2,会计，两项社交技能（取悦、话术、恐吓、说服），汽车驾驶，聆听，心理学，潜行或妙手，一项其他技能。
《克苏鲁的呼唤调查员伴侣》,推销员（旅行推销员）,9-30,教育×2＋外貌×2,会计，两项社交技能（取悦、话术、恐吓、说服），汽车驾驶，导航，聆听，心理学，一项其他技能。
《克苏鲁的呼唤调查员伴侣》,小企业家,50-70,教育×4,会计，两项社交技能（取悦、话术、恐吓、说服），心理学，四项经营业务相关技能。
《克苏鲁的呼唤调查员伴侣》,舞台工作人员,9-20,教育×2＋力量或敏捷×2,艺术/ 工艺（任一），母语，两项社交技能（取悦、话术、恐吓、说服），乔装，心理学，任意两项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,证券经纪人,60-90,教育×4,会计，估价，母语，两项社交技能（取悦、话术、恐吓、说服），心理学，任意两项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,勘测员,20-60,教育×4,会计，艺术（摄影），图书馆，博物学，导航，生存（任一），侦察，任意一项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,电话接线员,20-50,教育×4,母语，外语，两项社交技能（取悦、话术、恐吓、说服），聆听，心理学，任意两项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,星探,9-30,教育×4,会计，两项社交技能（取悦、话术、恐吓、说服），法律，心理学，侦察，任意两项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,医疗技术员,30-60,教育×4,艺术（摄影），电气维修，图书馆，机械维修，医学，科学（生物，化学，药学）。
《克苏鲁的呼唤调查员伴侣》,队医,9-30,教育×4,两项社交技能（取悦、话术、恐吓、说服），急救，医学，科学（药学），心理学，侦察，任意一项其他个人或时代特长。
《克苏鲁的呼唤调查员伴侣》,寻宝猎人,9-30,教育×2＋力量或敏捷×2,估价，攀爬，汽车驾驶或驾驶（飞行器或船），电气维修或机械维修，历史，跳跃，一项社交技能（取悦、话术、恐吓、说服），侦察。
《日本秘史》,西部治安官,20-50,教育×2＋力量或敏捷×2,汽车驾驶，射击（任一），格斗（斗殴，鞭），法律，说服或心理学，骑术，追踪。
《日本秘史》,暴走族,5-10,教育×2＋力量或敏捷×2,格斗（斗殴），汽车驾驶，机械维修，话术，恐吓，任意三项其他个人或时代特长。
《日本秘史》,"神职人员(和尚,尼姑)",5-60,教育×4,艺术（书法），历史或图书馆，外语（汉语或梵语），学识（佛教），一项社交技能（取悦、话术、恐吓、说服），心理学，聆听，任意一项其他个人或时代特长。
《日本秘史》,"神职人员(神官,巫女)",20-60,教育×4,艺术（书法，另任一），图书馆，神秘学，学识（神道教），一项社交技能（取悦、话术、恐吓、说服），心理学，任意一项其他个人或时代特长。
《日本秘史》,风水师,20-50,教育×4,艺术（任一），图书馆，神秘学，学识（道教），一项社交技能（取悦、话术、恐吓、说服），科学（天文，地质），任意一项其他个人或时代特长。
《日本秘史》,家传降妖人,9-20,教育×2＋力量或敏捷×2,格斗（斗殴），博物学，神秘学，学识（佛教或神道教），心理学，潜行，任意两项其他个人或时代特长。
《日本秘史》,高中生(教育60以下),5-10,教育×4,攀爬、潜行、跳跃、图书馆、格斗（任一）、母语、科学（任一）或历史、外语（英语或其他）。
《日本秘史》,市子（盲人）,5-30,教育×4,艺术（表演），聆听，学识（神道教），神秘学，历史，话术或说服，心理学，任意一项特长。※经KP同意，可以用「灵媒」技能代替一项自选技能。
《日本秘史》,言灵师/阴阳师,9-20,教育×4,艺术（书法，另任一），历史或图书馆，母语，学识（阴阳道），科学（天文），神秘学，任意一项其他个人或时代特长。
《日本秘史》,炼丹师,30-50,教育×4,图书馆，医学，神秘学，科学（化学），博物学，学识（道教），外语（汉语），急救或精神分析。
《日本秘史》,外语教师,30-60,教育×4,历史，聆听，母语，心理学，两项社交技能（取悦、话术、恐吓、说服），任意两项其他个人或时代特长。
《日本秘史》,非法移民,0-5,教育×2＋力量或敏捷×2,乔装，话术，聆听，侦察，潜行，妙手，心理学，任意一项其他个人或时代特长。
《日本秘史》,"相扑力士(SIZ>80,STR>70)",9-60,教育×2＋力量×2,闪避，格斗（斗殴），恐吓，跳跃，心理学，侦察，任意两项其他个人或时代特长。(你的体型可以超过99)
日系特定规则,渔民,9-30,教育×2＋力量或敏捷×2,机械维修，操作重型机械，游泳，驾驶（船），科学（天文），导航，博物学，侦察。
日系特定规则,心理治疗师,30-50,教育×4,艺术（任一），两项社交技能（取悦、话术、恐吓、说服），法律，外语，心理学，精神分析，任意一项其他个人或时代特长。
日系特定规则,女学生,5-10,教育×4,一项社交技能（取悦、话术、恐吓、说服），自行车驾驶，急救，聆听，艺术/ 工艺（任一），图书馆，格斗（矛）或射击（弓术），外语（任一）。
日系特定规则,寄居学生,5-10,教育×4,急救，会计，手艺（木匠），说服，图书馆，外语（任一），任意两项其他个人或时代特长。
日系特定规则,动物辅助治疗师,30-50,教育×2＋外貌或意志×2,"聆听，心理学，精神分析，科学（动物学），跳跃，追踪，博物学，任意一项其他个人或时代特长。
跳跃，追踪，博物学，任意一项其他个人或时代特长。"
日系特定规则,急诊医生/救援队员,10-50,教育×4,医学，急救，科学（化学），锁匠，机械维修，电气维修，攀爬，跳跃。
日系特定规则,密医,10-70,教育×4,医学，急救，会计，一项社交技能（取悦、话术、恐吓、说服），法律，科学（药学），外语，任意一项其他个人或时代特长。
日系特定规则,科学搜查研究员,30-50,教育×4,艺术（摄影），医学，法律，科学（化学，司法科学，药学），侦察，任意一项其他个人或时代特长。
日系特定规则,山岳救援队员,10-50,教育×2＋力量或敏捷×2,急救，聆听，跳跃，追踪，攀爬，导航，生存（山地），外语。
日系特定规则,舞者,9-70,教育×2＋外貌×2,技艺（表演类，如表演、演唱、喜剧等），乔装，两项社交技能（取悦、话术、恐吓、说服），聆听，心理学，任意两项其他个人或时代特长。
日系特定规则,服装设计师,20-60,教育×4,"会计，技艺（摄影），技艺（任一），计算机或图书馆，乔装，心理学，侦察，任意一项其他个人特长。※可以通过成功的「侦察」检定，从对方的服饰判定其地位和收入等。
"
日系特定规则,海上自卫队员,9-30,教育×4,电气维修或机械维修，格斗，射击，急救，导航，驾驶（船），生存（海上），游泳。
日系特定规则,海警,20-40,教育×4,急救，机械维修，博物学，导航，一项社交技能（取悦、话术、恐吓、说服），驾驶（船），侦察，游泳。
日系特定规则,陆上自卫队员,9-30,教育×2＋力量或敏捷×2,攀爬或游泳，闪避，格斗，射击，潜行，生存，下面任选两项：急救、机械维修、外语。
日系特定规则,私人军事公司成员,9-30,教育×2＋力量或敏捷×2,攀爬或游泳，闪避，格斗，射击，潜行，生存，下面任选两项：急救、机械维修、外语。
日系特定规则,冒险家教授,55-80,教育×2＋外貌或敏捷或力量×2,攀爬或游泳，射击，历史，跳跃，博物学，导航，外语，生存。
日系特定规则,评论家,30-70,教育×4,乔装，一项社交技能（取悦、话术、恐吓、说服），历史或图书馆，母语，外语，心理学，潜行。
日系特定规则,偶像,9-70,教育×2＋外貌×2,"技艺（表演,歌唱,舞蹈），乔装，两项社交技能（取悦、话术、恐吓、说服），聆听，心理学，任意两项其他个人或时代特长。"
日系特定规则,歌手,9-70,教育×2＋外貌×2,"技艺（歌唱,舞蹈,乐器），乔装，两项社交技能（取悦、话术、恐吓、说服），聆听，心理学，任意两项其他个人或时代特长。"
日系特定规则,搞笑艺人,9-70,教育×2＋外貌×2,"技艺（表演,杂技,喜剧），乔装，两项社交技能（取悦、话术、恐吓、说服），聆听，心理学，任意两项其他个人或时代特长。"
日系特定规则,运动员艺人,9-20,教育×2＋敏捷×2,攀爬，闪避，跳跃，投掷，侦察，游泳，任意两项其他个人或时代特长。
日系特定规则,播音员,50-80,教育×4,艺术（表演），母语，取悦，话术，说服，心理学，任意两项其他个人或时代特长。
日系特定规则,主持人,50-80,教育×4,艺术（表演），母语，取悦，话术，说服，心理学，任意两项其他个人或时代特长。
日系特定规则,电视解说员,50-80,教育×4,艺术（表演），母语，取悦，话术，说服，心理学，任意两项其他个人或时代特长。
日系特定规则,网络明星,9-70,教育×2＋外貌×2,技艺（表演，歌唱，喜剧），乔装，两项社交技能（取悦、话术、恐吓、说服），聆听，心理学，计算机，电气维修。
日系特定规则,经纪人,30-70,教育×4,汽车驾驶、两项社交技能（取悦、话术、恐吓、说服），潜行，聆听，法律，任意两项其他个人或时代特长。
日系特定规则,捉鬼人,9-30,教育×2＋敏捷×2,神秘学，科学（物理，化学，生物），机械维修，艺术（摄影），电气维修，一项社交技能（取悦、话术、恐吓、说服）。
日系特定规则,占卜师、灵媒师,9-30,教育×2＋教育或外貌×2,艺术（表演），历史，图书馆，两项社交技能（取悦、话术、恐吓、说服），神秘学，心理学，任意一项其他个人或时代特长。
日系特定规则,机械师,9-40,教育×4,技艺（木工、焊接、管道工等），攀爬，汽车驾驶，电气维修，机械维修，操作重型机械，任意两项其他个人或时代或技术特长。
日系特定规则,厨师,9-30,教育×2＋敏捷×2,手艺（烹饪），科学（生物，化学），格斗（斗殴），博物学，侦察，外语，任意一项其他个人或时代特长。
日系特定规则,网络犯罪者,10-70,教育×4,计算机，电气维修，电子学，图书馆，侦察，一项社交技能（取悦、话术、恐吓、说服），任意两项其他技能。
日系特定规则,佣兵,9-30,教育×2＋力量或敏捷×2,攀爬或游泳，闪避，格斗，射击，潜行，生存，下面任选两项：急救、机械维修、外语。
日系特定规则,自宅警备员,1-10,教育×4,"计算机，聆听，潜行，图书馆，母语，任意三项符合尼特族形象的特长。
"
日系特定规则,壮汉保镖,9-30,教育×2＋力量或敏捷×2,格斗（斗殴），射击，急救，一项社交技能（取悦、话术、恐吓、说服），法律，心理学，侦察和下面的一种个人特长：汽车驾驶或骑术。
日系特定规则,游戏测试员,9-20,教育×4,手艺（游戏），计算机，电气维修，电子学，聆听，一项社交技能（取悦、话术、恐吓、说服），任意两项其他个人或时代特长。
《克苏鲁煤气灯》,交际花,9-30,教育×2＋外貌×2,艺术（任意），估价，潜行，一项社交技能（取悦、话术、恐吓、说服），急救，其他语言（欧洲），心理学，骑术，（乔装、钳工）中的一种，任意一项其他个人或时代特长
《克苏鲁煤气灯》,考古学家,30-60,教育×4,会计，艺术（任意），估价，历史，图书馆，其他语言（欧洲），一项社交技能（取悦、话术、恐吓、说服），心理学，侦查，任意两项其他个人或时代特长
《克苏鲁煤气灯》,贵族,70-99,教育×2＋教育或外貌×2,拉丁语，法律，其他语言（欧洲），一项社交技能（取悦、话术、恐吓、说服），骑术，射击（霰弹枪），任意三项其他个人或时代特长
《克苏鲁煤气灯》,艺术家,10-40,教育×2＋敏捷或意志×2,艺术及手艺（任意多种），估价，历史，图书馆，其他语言（欧洲），侦查，任意两项其他个人或时代特长
《克苏鲁煤气灯》,作家,10-40,教育×4,艺术（写作），历史，图书馆，其他语言（欧洲），母语，一项社交技能（取悦、话术、恐吓、说服），心理学，任意两项其他个人或时代特长
《克苏鲁煤气灯》,马车夫,3-10,教育×2＋敏捷×2,闪避，马车驾驶，跳跃，聆听，机械维修，博物学，导航，一项社交技能（取悦、话术、恐吓、说服），侦查，格斗（鞭），任意一项其他个人或时代特长
《克苏鲁煤气灯》,牧师,20-65,教育×2＋外貌或意志×2,历史，拉丁语，图书馆，一项社交技能（取悦、话术、恐吓、说服），心理学，任意两项其他个人或时代特长
《克苏鲁煤气灯》,咨询侦探,10-60,教育×4,人类学，估价，科学（化学），急救，历史，法律，图书馆，聆听，心理学，其他语言（任意），侦查，追踪，任意两项其他个人或时代特长
《克苏鲁煤气灯》,工匠,9-35,教育×2＋力量或敏捷×2,会计，估价，手艺（任意多种），机械维修，一项社交技能（取悦、话术、恐吓、说服），侦查，任意一项其他个人或时代特长
《克苏鲁煤气灯》,罪犯,9-30,教育×2＋外貌或敏捷或力量×2,估价，乔装，一项社交技能（取悦、话术、恐吓、说服），潜行，锁匠，格斗（任意两项），任意一项其他个人或时代特长
《克苏鲁煤气灯》,业余艺术爱好者,10-70,教育×2＋外貌×2,任意六项个人或时代特长
《克苏鲁煤气灯》,艺人,10-40,教育×2＋外貌或意志×2,艺术（任意多种），乔装，闪避，两项社交技能（取悦、话术、恐吓、说服），聆听，母语，心理学，任意三项其他个人或时代特长
《克苏鲁煤气灯》,退役军官,40-75,教育×4,"潜行，急救，射击（手枪、来复枪）,导航，其他语言（任意）,一项社交技能（取悦、话术、恐吓、说服）,心理学，骑术,格斗（剑），侦查，（攀爬、游泳）中的一种"
《克苏鲁煤气灯》,探险家,45-70,教育×2＋外貌或敏捷或力量×2,人类学，考古学，估价，科学（生物学），攀爬，急救，射击（手枪、来复枪），格斗（斗殴），博物学，导航，其他语言（任意），驾驶（小艇，船，热气球），骑术，潜行，侦查，游泳，追踪
《克苏鲁煤气灯》,私家侦探,9-40,教育×2＋外貌或敏捷×2,会计，两项社交技能（取悦、话术、恐吓、说服），法律，图书馆，聆听，锁匠，艺术及手艺（摄影），侦查，任意一项其他个人或时代特长
《克苏鲁煤气灯》,记者,9-30,教育×2＋外貌或敏捷×2,估价，闪避，两项社交技能（取悦、话术、恐吓、说服），图书馆，聆听，其他语言（欧洲），母语，艺术及手艺（摄影），心理学，侦查。
《克苏鲁煤气灯》,劳工,0-10,教育×2＋力量×2,估价，一项社交技能（取悦、话术、恐吓、说服），闪避，急救，机械维修，重型机械操作，任意一项其他个人或时代特长，以及从以下任选两种：（攀爬，斗殴，手艺（任意），马车驾驶，驾驶：船）
《克苏鲁煤气灯》,律师,20-80,教育×4,会计，估价，两项社交技能（取悦、话术、恐吓、说服），历史，拉丁语，法律，图书馆，聆听，心理学，任意两项其他个人或时代特长
《克苏鲁煤气灯》,医生,30-70,教育×4,科学（生物学、药剂学），急救，拉丁语，图书馆，医学，心理学，任意两项其他个人或时代特长
《克苏鲁煤气灯》,警察,9-30,教育×2＋力量或敏捷×2,格斗（斗殴），闪避，一项社交技能（取悦、话术、恐吓、说服），急救，射击（手枪），法律，聆听，心理学，潜行，侦查
《克苏鲁煤气灯》,教授/学者,20-50,教育×4,图书馆，其他语言（欧洲），一项社交技能（取悦、话术、恐吓、说服），心理学，至多六种额外的学识技巧作为个人专长
《克苏鲁煤气灯》,科学家,10-60,教育×4,手艺（任意），历史，图书馆，机械维修，一项社交技能（取悦、话术、恐吓、说服），侦查，至多六种其他学识技巧作为个人专长
《克苏鲁煤气灯》,佣人,0-10,教育×2＋外貌或敏捷×2,手艺（任意），闪避，聆听，潜行，任意一项其他个人或时代特长，以及从以下中最多选取三个：（会计，估价，马车驾驶，礼仪，急救，其他语言（欧洲），说服）
《克苏鲁煤气灯》,店主,9-30,教育×2＋外貌或敏捷×2,会计，估价，手艺（任意），聆听，一项社交技能（取悦、话术、恐吓、说服），心理学，侦查，任意一项其他个人或时代特长
《克苏鲁煤气灯》,士兵,9-30,教育×2＋力量或敏捷×2,闪避，急救，潜行，聆听，机械维修，射击（来复枪），潜行，侦查，任意两项其他个人或时代特长
《克苏鲁煤气灯》,密探,30-70,教育×2＋外貌或敏捷×2,乔装，一项社交技能（取悦、话术、恐吓、说服），潜行，历史，图书馆，聆听，锁匠，导航，其他语言（欧洲），心理学，侦查，格斗（任意）